title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Zwei individuelle Häuser für vielseitige Optionen: Ideal für Kapitalanleger oder Eigennutzer,199.000 €,"Rodleben, 06861 Dessau-Roßlau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,"172,51 m²",1.486 m²,1.154 €/m²,Mehrfamilienhaus,112 m²,sofort,nil,nil,nil,"6,9 % vom Kaufpreis","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Haus in Osterfeld mit ausreichend Wohnraum,74.900 €,"06721 Osterfeld, Burgenlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,130 m²,153 m²,576 €/m²,Reiheneckhaus,245 m²,nil,3,2,1 Garage,"3,57",{'is24qa-keller-label': ''}
einzugsbereites Reihenmittelhaus in Aken / Elbe,50.000 €,"06385 Aken (Elbe), Anhalt-Bitterfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,90 m²,136 m²,556 €/m²,Reihenmittelhaus,nil,nil,2,1,nil,"Die Provision beträgt 2.100,00 € zzgl. der gesetzlichen MwSt..",{'is24qa-keller-label': ''}
Wohnhaus mit 3 Wohnungen und diversen Nebengelassen,91.000 €,"Ernst-Thälmann-Str. 35,
06780 Zörbig, Anhalt-Bitterfeld (Kreis)",9,"206,3 m²",1.843 m²,441 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,3 Stellplätze,"7,14 % vom Käufer",{'is24qa-vermietet-label': ''}
Bungalow mit schönem Grundstück in Bergwitz in ruhiger Lage,29.500 €,"06901 Kemberg, Wittenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,26 m²,435 m²,1.135 €/m²,Besondere Immobilie,nil,sofort,1,1,1 Außenstellplatz,0 inkl. MwSt.,"{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
"Attraktiver, historischer Gutshof 10 Minuten nördlich von Halle",395.000 €,"06193 Krosigk, Saalekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",60,2.800 m²,5.123 m²,141 €/m²,Wohnimmobilie (sonstige),2.800 m²,nil,nil,nil,nil,"zzgl. 7,14 % (inkl. MwSt.) Auktions-Aufgeld auf den Zuschlagspreis",{}
DIREKT LOSLEGEN PRÄMIERTES 3-STERNE-LANDHOTEL MIT GÜNSTIGER WÄRMEVERSORGUNG,319.000 €,"38486 Neuferchau, Altmarkkreis Salzwedel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,400 m²,2.860 m²,798 €/m²,nil,nil,nach Absprache,13,13,nil,"5,95% inkl. MwSt., zahlbar vom Käufer","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
"Einfamilienhaus mit Nebengel./ Ackerland in Packebusch; Mindestgebot: 5.850,00 €; siehe Exposee!",5.850 €,"39624 Packebusch, Altmarkkreis Salzwedel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,200 m²,4.647 m²,29 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Weitläufiges Idyll: Ruhig gelegenes Familienzuhause mit Potenzial erwartet Sie in Nauendorf !,99.000 €,"06193 Nauendorf, Saalekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,105 m²,1.960 m²,943 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,2,1,4 Garagen,"3,57 %",{'is24qa-online-besichtigung-moeglich-label': ''}
"CHARMANTES 4-FAMILIENHAUS IN DER SÜDL. INNENSTADT VON MERSEBURG MIT 5,5% RENDITE",614.900 €,"Freiligrathstraße 1,
06217 Merseburg, Saalekreis",11,325 m²,227 m²,1.892 €/m²,Mehrfamilienhaus,nil,sofort,nil,nil,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Bei Bitterfeld in ruhiger Lage von Greppin – großes Wohnhaus 2 ½ Etagen zum Sanieren mit Garten,69.900 €,"06803 Bitterfeld-Wolfen, Anhalt-Bitterfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,160 m²,680 m²,437 €/m²,Doppelhaushälfte,45 m²,kurzfristig,4,2,Garage,2558 Euro brutto vom Käufer,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
*PREISREDUZIERUNG* - Stilvolles Einfamilienhaus mit Pool und Garten auf 3 Etagen!,279.000 €,"06792 Sandersdorf, Anhalt-Bitterfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,162 m²,410 m²,1.722 €/m²,Einfamilienhaus (freistehend),50 m²,sofort,nil,nil,nil,"3,57 % vom Kaufpreis inkl. gesetzl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Leben, wo das Herz lacht: Gemütliche Doppelhaushälfte mit idyllischem Garten in Zschornewitz",140.000 €,"06772 Zschornewitz, Wittenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"128,26 m²",708 m²,1.092 €/m²,Doppelhaushälfte,92 m²,September 2024,nil,nil,nil,"3,57 % vom Kaufpreis inkl. gesetzl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
"2025 BEZUGSFÄHIG, MIT 2 GARAGEN UND GARTEN",250.000 €,"06369 Großpaschleben, Anhalt-Bitterfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,110 m²,517 m²,2.273 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,2 Garagen,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
ZENTRAL UND FAMILIÄR WOHNEN,90.000 €,"06901 Kemberg, Wittenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,110 m²,139 m²,818 €/m²,Reihenmittelhaus,nil,nil,nil,nil,nil,2.98% inkl. MwSt.,{}
Anwesen mit über 2000m² Grundstück,96.000 €,"06729 Elsteraue, Burgenlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,110 m²,2.212 m²,873 €/m²,nil,nil,nil,nil,1,2 Garagen,5950.- EUR,{'is24qa-keller-label': ''}
Charmantes Einfamilienhaus mit großzügigem Wohnkomfort in Naumburg,490.000 €,"06618 Naumburg (Saale), Burgenlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"105,41 m²",374 m²,4.649 €/m²,Einfamilienhaus (freistehend),nil,1.7.2024,3,2,1 Stellplatz,"3,57%",{'is24qa-gaeste-wc-label': ''}
++ Grundstück zur Stadtentwicklung zentral in Magdeburg ++,8.450.000 €,"Stadtfeld West, 39110 Magdeburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",31,21.500 m²,24.000 m²,393 €/m²,Wohnimmobilie (sonstige),nil,Vermietet,24,31,17 Außenstellplätze,"7,14% des Kaufpreises inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-vermietet-label': ''}"
***KLEIN ABER FEIN*** Immobilie in Westerhausen zu verkaufen!,49.500 €,"Straße des Friedens 171,
06502 Westerhausen, Harz (Kreis)","3,5",100 m²,95 m²,495 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"5,95 % inkl. MwSt",{}
Modernes Einfamilienhaus mit hoher Effizienzstufe inkl. Grundstück,379.300 €,"39240 Zuchau, Salzlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,132 m²,700 m²,2.873 €/m²,Einfamilienhaus (freistehend),129 m²,2024,1,2,nil,nil,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
